"Sp","limb_width","limb_length","observer_name","Volume"
"A. zonalis",8.5,60,"Mari",3404.70103832794
"A. palliata",8.5,14,"Kyle",794.430242276519
"A. ateles",2,26,"Kyle",81.6814089933346
"A. palliata",5,20,"Cam",392.699081698724
"A. ateles",2.5,66,"Cam",323.976742401447
"C. albifrons",10,24,"Cam",1884.95559215388
"A. palliata",7.5,14,"Cam",618.50105367549
"C. albifrons",9.5,18,"Cam",1275.87931643915
"A. zonalis",6.5,52,"Cam",1725.51976498419
"A. ateles",10,68,"Mari",5340.70751110265
"A. palliata",5.5,50,"Kyle",1187.91472213864
"A. ateles",8,42,"Kyle",2111.15026321234
"A. palliata",3,54,"Kyle",381.70350741116
"C. albifrons",9,12,"Cam",763.40701482232
"S. sciureus",4,40,"Cam",502.654824574367
"A. zonalis",7,44,"Kyle",1693.3184402849
"A. ateles",10,52,"Mari",4084.07044966673
"A. ateles",4,24,"Kyle",301.59289474462
"A. ateles",6.5,48,"Mari",1592.78747537003
"C. albifrons",5.5,70,"Cam",1663.0806109941
"A. palliata",7.5,70,"Kyle",3092.50526837745
"A. ateles",4.5,26,"Mari",413.512133028757
"S. sciureus",9,38,"Mari",2417.45554693735
"A. palliata",3.5,26,"Cam",250.149315042087
"A. palliata",2,16,"Mari",50.2654824574367
"A. zonalis",5,64,"Kyle",1256.63706143592
"A. zonalis",8,38,"Cam",1910.08833338259
"A. palliata",3.5,40,"Kyle",384.84510006475
"A. palliata",5.5,14,"Cam",332.616122198819
"A. zonalis",8.5,18,"Cam",1021.41031149838
"A. zonalis",3.5,28,"Kyle",269.391570045325
"S. sciureus",7.5,52,"Cam",2297.28962793754
"A. ateles",6.5,22,"Cam",730.027592877928
"A. palliata",3,22,"Mari",155.508836352695
"A. ateles",6.5,68,"Kyle",2256.44892344087
"A. palliata",2.5,66,"Kyle",323.976742401447
"C. albifrons",3,34,"Cam",240.331837999619
"A. ateles",2,32,"Cam",100.530964914873
"S. sciureus",2,16,"Kyle",50.2654824574367
"A. zonalis",5,70,"Cam",1374.44678594553
"C. albifrons",9.5,30,"Kyle",2126.46552739859
"A. zonalis",9.5,64,"Cam",4536.45979178366
"A. palliata",2,58,"Cam",182.212373908208
"A. palliata",9.5,68,"Mari",4819.98852877014
"S. sciureus",8.5,52,"Mari",2950.74089988421
"A. palliata",5.5,70,"Mari",1663.0806109941
"A. palliata",4.5,18,"Mari",286.27763055837
"A. ateles",3,52,"Cam",367.566340470006
"A. palliata",2,66,"Cam",207.345115136926
"A. palliata",3,54,"Kyle",381.70350741116
"S. sciureus",3.5,62,"Mari",596.509905100362
"S. sciureus",9,38,"Cam",2417.45554693735
"A. palliata",9.5,60,"Kyle",4252.93105479718
"C. albifrons",2,68,"Mari",213.628300444106
"A. ateles",7.5,28,"Mari",1237.00210735098
"A. zonalis",9,52,"Kyle",3308.09706423005
"A. palliata",8,60,"Cam",3015.9289474462
"S. sciureus",10,20,"Mari",1570.7963267949
"S. sciureus",5.5,38,"Kyle",902.815188825367
"S. sciureus",5,48,"Kyle",942.477796076938
"A. zonalis",6.5,40,"Kyle",1327.32289614169
"C. albifrons",10,60,"Mari",4712.38898038469
"A. ateles",3.5,14,"Mari",134.695785022662
"C. albifrons",2,54,"Cam",169.646003293849
"A. palliata",2,18,"Mari",56.5486677646163
"A. ateles",10,60,"Cam",4712.38898038469
"A. palliata",3,70,"Mari",494.800842940392
"S. sciureus",8,56,"Cam",2814.86701761645
"A. ateles",3.5,66,"Kyle",634.994415106837
"A. palliata",3.5,34,"Kyle",327.118335055037
"A. palliata",7.5,42,"Mari",1855.50316102647
"A. zonalis",3.5,40,"Mari",384.84510006475
"A. ateles",10,38,"Mari",2984.5130209103
"S. sciureus",3,18,"Kyle",127.234502470387
"A. zonalis",4,68,"Kyle",854.513201776424
"C. albifrons",9,48,"Cam",3053.62805928928
"A. palliata",4.5,52,"Mari",827.024266057513
"C. albifrons",7.5,26,"Cam",1148.64481396877
"C. albifrons",6,40,"Cam",1130.97335529233
"S. sciureus",5,70,"Mari",1374.44678594553
"S. sciureus",9,58,"Kyle",3689.80057164121
"A. ateles",2,58,"Mari",182.212373908208
"C. albifrons",4.5,24,"Kyle",381.70350741116
"A. palliata",7,26,"Mari",1000.59726016835
"A. ateles",6.5,38,"Kyle",1260.9567513346
"A. palliata",10,50,"Mari",3926.99081698724
"A. zonalis",4,68,"Cam",854.513201776424
"C. albifrons",9,54,"Cam",3435.33156670044
"S. sciureus",9.5,26,"Cam",1842.93679041211
"C. albifrons",7.5,20,"Cam",883.572933822129
"C. albifrons",7.5,54,"Kyle",2385.64692131975
"S. sciureus",4.5,68,"Cam",1081.49327099829
"C. albifrons",3,36,"Cam",254.469004940773
"C. albifrons",7,42,"Cam",1616.34942027195
"A. palliata",9.5,60,"Kyle",4252.93105479718
"S. sciureus",4,14,"Cam",175.929188601028
"S. sciureus",5,34,"Cam",667.588438887831
"A. zonalis",3,16,"Kyle",113.097335529233
"A. palliata",9.5,34,"Mari",2409.99426438507
"S. sciureus",8.5,40,"Mari",2269.80069221863
